,Timestamp,ID,Age,Gender,Condition,ReactionTime,Colourtask,Stimulus
39,2021_Dec_13_1457,7,21,Female,0,0.8915181670454331,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y1a.png
40,2021_Dec_13_1457,7,21,Female,0,1.8096074169734493,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r9a.png
41,2021_Dec_13_1457,7,21,Female,0,2.6304907499579713,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r5b.png
42,2021_Dec_13_1457,7,21,Female,0,1.8820250839926302,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r12a.png
43,2021_Dec_13_1457,7,21,Female,0,0.6760764999780804,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y10b.png
44,2021_Dec_13_1457,7,21,Female,0,0.8146027919719927,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y1b.png
45,2021_Dec_13_1457,7,21,Female,0,1.2220245000207797,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r9b.png
46,2021_Dec_13_1457,7,21,Female,0,1.5453159169992432,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r5a.png
47,2021_Dec_13_1457,7,21,Female,0,1.6039157090126537,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r12b.png
48,2021_Dec_13_1457,7,21,Female,0,1.5715140409884043,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r15a.png
49,2021_Dec_13_1457,7,21,Female,0,0.9537599580362439,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r2b.png
50,2021_Dec_13_1457,7,21,Female,0,0.5724093749886379,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y6a.png
51,2021_Dec_13_1457,7,21,Female,0,1.2440096249920316,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r15b.png
52,2021_Dec_13_1457,7,21,Female,0,0.7252205000258982,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r2a.png
53,2021_Dec_13_1457,7,21,Female,0,0.8765837919781916,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y6b.png
54,2021_Dec_13_1457,7,21,Female,0,1.6321094160084613,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y7b.png
55,2021_Dec_13_1457,7,21,Female,0,1.7989503749995492,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r3a.png
56,2021_Dec_13_1457,7,21,Female,0,1.8295331670087762,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r14b.png
57,2021_Dec_13_1457,7,21,Female,0,0.7635714579955675,['y'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y7a.png
58,2021_Dec_13_1457,7,21,Female,0,1.7701908750459552,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r3b.png
59,2021_Dec_13_1457,7,21,Female,0,1.9467283749836497,['r'],/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r14a.png
