,Timestamp,ID,Age,Gender,Condition,ReactionTime,Colourtask,Colourrating,Stimulus
41,2021_Dec_13_1418,hfdsz,23,Female,1,0.7625028329784982,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y2b.png
42,2021_Dec_13_1418,hfdsz,23,Female,1,0.7586447499925271,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y7b.png
43,2021_Dec_13_1418,hfdsz,23,Female,1,1.2246334169758484,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r13a.png
44,2021_Dec_13_1418,hfdsz,23,Female,1,0.7669331249780953,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y3a.png
45,2021_Dec_13_1418,hfdsz,23,Female,1,0.6780399999697693,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y15a.png
46,2021_Dec_13_1418,hfdsz,23,Female,1,0.72150770801818,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y10b.png
47,2021_Dec_13_1418,hfdsz,23,Female,1,3.447240250010509,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y6b.png
48,2021_Dec_13_1418,hfdsz,23,Female,1,1.2357599579845555,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r2b.png
49,2021_Dec_13_1418,hfdsz,23,Female,1,0.8128641250077635,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y1a.png
50,2021_Dec_13_1418,hfdsz,23,Female,1,1.5667655420256779,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r11a.png
51,2021_Dec_13_1418,hfdsz,23,Female,1,1.1225160410394892,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r9a.png
52,2021_Dec_13_1418,hfdsz,23,Female,1,0.9166467080358416,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r8a.png
53,2021_Dec_13_1418,hfdsz,23,Female,1,3.160956499981694,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r1a.png
54,2021_Dec_13_1418,hfdsz,23,Female,1,2.3997474999632686,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r3b.png
55,2021_Dec_13_1418,hfdsz,23,Female,1,1.5609750000294298,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r2a.png
56,2021_Dec_13_1418,hfdsz,23,Female,1,2.2968739999923855,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r4a.png
57,2021_Dec_13_1418,hfdsz,23,Female,1,0.8000025000073947,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y9a.png
58,2021_Dec_13_1418,hfdsz,23,Female,1,2.4433326669968665,['r'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/r5a.png
59,2021_Dec_13_1418,hfdsz,23,Female,1,0.7050587499979883,['y'],,/Users/emmaolsen/PERC-ACT_EXAM/stimuli/y5a.png
60,2021_Dec_13_1418,hfdsz,23,Female,1,,,72.0,
